stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\justi\Documents\NTHUCS_code\mini2\TowerDefense\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.07844] added dtor for sample_instance 0000000002BF7800, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07846] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07848] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07849] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07850] added dtor for sample_instance 0000000002BF7950, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07851] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07853] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07854] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07855] added dtor for sample_instance 0000000002BF72C0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07857] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07858] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07859] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07861] added dtor for sample_instance 0000000002BF5DC0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07862] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07863] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07864] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07865] added dtor for sample_instance 0000000002BF6990, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07867] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07868] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07869] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07870] added dtor for sample_instance 0000000002BF6060, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07872] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07873] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07874] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07875] added dtor for sample_instance 0000000002BF6AE0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07877] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07878] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07879] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07880] added dtor for sample_instance 0000000002BF7AA0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07881] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07882] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07884] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07885] added dtor for sample_instance 0000000002BF7BF0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07886] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07887] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07889] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07891] added dtor for sample_instance 0000000002BF5F10, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07892] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07893] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07894] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07896] added dtor for sample_instance 0000000002BF7410, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07897] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07898] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07899] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07900] added dtor for sample_instance 0000000002BF61B0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07902] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07903] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07904] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07905] added dtor for sample_instance 0000000002BF6300, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07907] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07908] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07909] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07910] added dtor for sample_instance 0000000002BF7020, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07911] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07913] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07914] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07915] added dtor for sample_instance 0000000002BF6450, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07916] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07917] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07918] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07920] added dtor for sample_instance 0000000002BF65A0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07921] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07922] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07923] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07925] added dtor for sample_instance 0000000002BF6C30, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07926] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07927] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07928] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07930] added dtor for sample_instance 0000000002BF7170, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07931] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07932] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07933] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07934] added dtor for sample_instance 0000000002BF6D80, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07936] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07937] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07938] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07941] added dtor for sample_instance 0000000002BFBAD0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07943] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07944] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07946] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07948] added dtor for sample_instance 0000000002BFB1A0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07949] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07950] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07951] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07953] added dtor for sample_instance 0000000002BFCE80, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07954] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07955] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07956] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07957] added dtor for sample_instance 0000000002BFADB0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07959] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07960] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07961] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07962] added dtor for sample_instance 0000000002BFD7B0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07964] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07965] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07966] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07967] added dtor for sample_instance 0000000002BFD510, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07968] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07970] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07971] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07972] added dtor for sample_instance 0000000002BFA090, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07973] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07974] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07975] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07977] added dtor for sample_instance 0000000002BFA1E0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07978] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07980] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07981] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07982] added dtor for sample_instance 0000000002BFD660, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07983] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07984] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07985] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07987] added dtor for sample_instance 0000000002BFB2F0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07989] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07990] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07991] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07992] added dtor for sample_instance 0000000002BFC6A0, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07994] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07995] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07996] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07997] added dtor for sample_instance 0000000002BFA720, func 0000000061BE32C3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07998] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07999] 
